index,Unnamed: 0,itemid,hasbird,filename,primary_label,filepath,frames,sr,duration,fold,0,1,preds
2061,2061,49142,1,49142.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/49142.wav.npy,441000,44100,10.0,0,0.5469929,0.45300704,0
2089,2089,43713,0,43713.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/43713.wav.npy,441000,44100,10.0,0,0.724002,0.27599803,0
2090,2090,82907,0,82907.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/82907.wav.npy,441000,44100,10.0,0,0.73034155,0.26965845,0
2092,2092,61311,0,61311.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/61311.wav.npy,441000,44100,10.0,0,0.7200664,0.27993357,0
2094,2094,189235,0,189235.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/189235.wav.npy,441000,44100,10.0,0,0.7198037,0.2801963,0
2104,2104,87406,1,87406.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/87406.wav.npy,441000,44100,10.0,0,0.2851571,0.7148429,1
2109,2109,177139,0,177139.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/177139.wav.npy,441000,44100,10.0,0,0.69323075,0.30676922,0
2116,2116,40969,0,40969.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/40969.wav.npy,441000,44100,10.0,0,0.7249387,0.27506128,0
2118,2118,126826,0,126826.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/126826.wav.npy,441000,44100,10.0,0,0.7301525,0.2698475,0
2119,2119,155212,0,155212.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155212.wav.npy,441000,44100,10.0,0,0.7309842,0.26901585,0
2121,2121,39932,0,39932.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/39932.wav.npy,441000,44100,10.0,0,0.73100716,0.26899284,0
2122,2122,89442,0,89442.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/89442.wav.npy,441000,44100,10.0,0,0.73093426,0.26906574,0
2123,2123,74244,1,74244.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/74244.wav.npy,441000,44100,10.0,0,0.36232638,0.6376736,1
2131,2131,58269,0,58269.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/58269.wav.npy,441000,44100,10.0,0,0.716687,0.28331295,0
2136,2136,153538,0,153538.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/153538.wav.npy,441000,44100,10.0,0,0.7286961,0.27130386,0
2138,2138,107610,0,107610.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/107610.wav.npy,441000,44100,10.0,0,0.6885932,0.3114068,0
2141,2141,33395,1,33395.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/33395.wav.npy,441000,44100,10.0,0,0.3701571,0.6298429,1
2151,2151,111174,0,111174.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/111174.wav.npy,441000,44100,10.0,0,0.7250768,0.27492318,0
2152,2152,155300,1,155300.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/155300.wav.npy,441000,44100,10.0,0,0.28475368,0.7152463,1
2159,2159,176594,0,176594.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/176594.wav.npy,441000,44100,10.0,0,0.54027736,0.45972264,0
2162,2162,111212,0,111212.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/111212.wav.npy,441000,44100,10.0,0,0.73097444,0.26902556,0
2164,2164,102724,1,102724.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/102724.wav.npy,441000,44100,10.0,0,0.2704738,0.72952616,1
2165,2165,173337,1,173337.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/173337.wav.npy,441000,44100,10.0,0,0.27408057,0.7259194,1
2170,2170,73274,1,73274.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/73274.wav.npy,441000,44100,10.0,0,0.561633,0.43836695,0
2171,2171,189509,1,189509.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/189509.wav.npy,441000,44100,10.0,0,0.29857197,0.70142806,1
2174,2174,65991,0,65991.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/65991.wav.npy,441000,44100,10.0,0,0.72802913,0.2719709,0
2176,2176,43549,1,43549.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/43549.wav.npy,441000,44100,10.0,0,0.27444717,0.7255528,1
2179,2179,172767,0,172767.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/172767.wav.npy,441000,44100,10.0,0,0.58354217,0.41645786,0
2185,2185,51632,0,51632.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/51632.wav.npy,441000,44100,10.0,0,0.68488073,0.3151193,0
2197,2197,44125,0,44125.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/44125.wav.npy,441000,44100,10.0,0,0.7295648,0.2704352,0
2205,2205,155202,0,155202.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/155202.wav.npy,441000,44100,10.0,0,0.72895634,0.2710437,0
2207,2207,63740,0,63740.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/63740.wav.npy,441000,44100,10.0,0,0.7287317,0.27126834,0
2216,2216,65252,0,65252.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/65252.wav.npy,441000,44100,10.0,0,0.71919477,0.28080523,0
2223,2223,48653,0,48653.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/48653.wav.npy,441000,44100,10.0,0,0.72756946,0.27243054,0
2227,2227,178022,0,178022.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/178022.wav.npy,441000,44100,10.0,0,0.6520198,0.34798014,0
2232,2232,58364,1,58364.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/58364.wav.npy,441000,44100,10.0,0,0.4058908,0.5941092,1
2233,2233,147931,0,147931.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/147931.wav.npy,441000,44100,10.0,0,0.73030937,0.2696906,0
2234,2234,72811,1,72811.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/72811.wav.npy,441000,44100,10.0,0,0.26930034,0.73069966,1
2242,2242,78786,0,78786.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/78786.wav.npy,441000,44100,10.0,0,0.7282353,0.27176467,0
2246,2246,161608,0,161608.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/161608.wav.npy,441000,44100,10.0,0,0.72901356,0.27098644,0
2249,2249,140707,1,140707.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/140707.wav.npy,441000,44100,10.0,0,0.35254318,0.6474568,1
2250,2250,48927,0,48927.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/48927.wav.npy,441000,44100,10.0,0,0.72594595,0.27405405,0
2255,2255,174026,1,174026.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/174026.wav.npy,441000,44100,10.0,0,0.2702046,0.72979546,1
2256,2256,95050,1,95050.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/95050.wav.npy,441000,44100,10.0,0,0.3984137,0.6015863,1
2263,2263,56747,0,56747.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/56747.wav.npy,441000,44100,10.0,0,0.7279991,0.27200097,0
2277,2277,156042,0,156042.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/156042.wav.npy,441000,44100,10.0,0,0.7310065,0.26899356,0
2284,2284,165877,0,165877.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/165877.wav.npy,441000,44100,10.0,0,0.72038007,0.27962,0
2302,2302,32330,1,32330.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/32330.wav.npy,441000,44100,10.0,0,0.31290632,0.6870937,1
2305,2305,161883,0,161883.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/161883.wav.npy,441000,44100,10.0,0,0.7235673,0.2764327,0
2308,2308,89441,1,89441.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/89441.wav.npy,441000,44100,10.0,0,0.29366487,0.7063351,1
2314,2314,20207,1,20207.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/20207.wav.npy,441000,44100,10.0,0,0.6018426,0.39815745,0
2317,2317,160566,0,160566.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/160566.wav.npy,441000,44100,10.0,0,0.72679585,0.27320418,0
2319,2319,160569,1,160569.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/160569.wav.npy,441000,44100,10.0,0,0.29322645,0.7067736,1
2320,2320,125070,0,125070.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/125070.wav.npy,441000,44100,10.0,0,0.7109255,0.28907448,0
2321,2321,94763,0,94763.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/94763.wav.npy,441000,44100,10.0,0,0.72667,0.27333003,0
2331,2331,165279,1,165279.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/165279.wav.npy,441000,44100,10.0,0,0.28887,0.71112996,1
2335,2335,1044,0,1044.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/1044.wav.npy,441000,44100,10.0,0,0.7220386,0.27796137,0
2341,2341,95533,0,95533.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/95533.wav.npy,441000,44100,10.0,0,0.71150833,0.2884917,0
2343,2343,44250,0,44250.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/44250.wav.npy,441000,44100,10.0,0,0.72773737,0.2722626,0
2344,2344,160519,0,160519.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/160519.wav.npy,441000,44100,10.0,0,0.7298524,0.27014762,0
2348,2348,128005,0,128005.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/128005.wav.npy,441000,44100,10.0,0,0.7216905,0.27830955,0
2351,2351,149254,0,149254.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/149254.wav.npy,441000,44100,10.0,0,0.7276564,0.27234355,0
2356,2356,107223,0,107223.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/107223.wav.npy,441000,44100,10.0,0,0.7305863,0.2694137,0
2373,2373,38885,0,38885.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/38885.wav.npy,441000,44100,10.0,0,0.7309977,0.2690023,0
2376,2376,110646,1,110646.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/110646.wav.npy,441000,44100,10.0,0,0.30121082,0.6987892,1
2381,2381,49853,0,49853.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/49853.wav.npy,441000,44100,10.0,0,0.73008114,0.2699189,0
2388,2388,104430,1,104430.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/104430.wav.npy,441000,44100,10.0,0,0.30968407,0.69031596,1
2397,2397,80685,1,80685.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/80685.wav.npy,441000,44100,10.0,0,0.2800453,0.71995467,1
2400,2400,87952,0,87952.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/87952.wav.npy,441000,44100,10.0,0,0.7309888,0.26901117,0
2403,2403,99451,0,99451.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/99451.wav.npy,441000,44100,10.0,0,0.39031902,0.609681,1
2407,2407,74926,0,74926.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/74926.wav.npy,441000,44100,10.0,0,0.72994864,0.2700513,0
2411,2411,111000,0,111000.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/111000.wav.npy,441000,44100,10.0,0,0.70959485,0.29040515,0
2416,2416,102114,1,102114.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/102114.wav.npy,441000,44100,10.0,0,0.40646622,0.5935338,1
2419,2419,66955,1,66955.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/66955.wav.npy,441000,44100,10.0,0,0.367042,0.63295805,1
2424,2424,155248,1,155248.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/155248.wav.npy,441000,44100,10.0,0,0.39234495,0.6076551,1
2425,2425,78096,0,78096.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/78096.wav.npy,441000,44100,10.0,0,0.71944594,0.28055406,0
2428,2428,68150,0,68150.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/68150.wav.npy,441000,44100,10.0,0,0.72335464,0.27664533,0
2430,2430,169352,0,169352.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/169352.wav.npy,441000,44100,10.0,0,0.729394,0.270606,0
2431,2431,184196,1,184196.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/184196.wav.npy,441000,44100,10.0,0,0.3246969,0.6753031,1
2433,2433,127247,0,127247.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/127247.wav.npy,441000,44100,10.0,0,0.7306341,0.26936588,0
2434,2434,92819,0,92819.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/92819.wav.npy,441000,44100,10.0,0,0.7214706,0.2785294,0
2437,2437,24943,0,24943.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/24943.wav.npy,441000,44100,10.0,0,0.72302246,0.27697748,0
2444,2444,33772,0,33772.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/33772.wav.npy,441000,44100,10.0,0,0.6780903,0.32190973,0
2446,2446,73386,1,73386.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/73386.wav.npy,441000,44100,10.0,0,0.724834,0.27516595,0
2447,2447,127246,0,127246.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/127246.wav.npy,441000,44100,10.0,0,0.62278247,0.3772176,0
2449,2449,164180,1,164180.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/164180.wav.npy,441000,44100,10.0,0,0.73080754,0.26919246,0
2450,2450,15541,1,15541.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/15541.wav.npy,441000,44100,10.0,0,0.2812702,0.71872985,1
2451,2451,120905,1,120905.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/120905.wav.npy,441000,44100,10.0,0,0.30542773,0.69457227,1
2452,2452,127317,1,127317.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/127317.wav.npy,441000,44100,10.0,0,0.4486491,0.55135095,1
2457,2457,39930,0,39930.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/39930.wav.npy,441000,44100,10.0,0,0.73014003,0.26986,0
2461,2461,18757,0,18757.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/18757.wav.npy,441000,44100,10.0,0,0.46444538,0.53555465,1
2466,2466,146857,0,146857.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/146857.wav.npy,441000,44100,10.0,0,0.7206482,0.2793517,0
2470,2470,157305,0,157305.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/157305.wav.npy,441000,44100,10.0,0,0.300551,0.699449,1
2475,2475,159435,0,159435.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/159435.wav.npy,441000,44100,10.0,0,0.7302056,0.26979443,0
2476,2476,115872,0,115872.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/115872.wav.npy,441000,44100,10.0,0,0.27011824,0.7298817,1
2482,2482,161618,0,161618.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/161618.wav.npy,441000,44100,10.0,0,0.730717,0.26928294,0
2487,2487,64192,0,64192.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/64192.wav.npy,441000,44100,10.0,0,0.73084265,0.26915735,0
2488,2488,138434,0,138434.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/138434.wav.npy,441000,44100,10.0,0,0.7172176,0.2827824,0
2489,2489,43824,0,43824.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/43824.wav.npy,441000,44100,10.0,0,0.72439796,0.275602,0
2490,2490,97587,1,97587.wav,bird,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/bird/97587.wav.npy,441000,44100,10.0,0,0.3471393,0.65286064,1
2491,2491,47353,0,47353.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/47353.wav.npy,441000,44100,10.0,0,0.69318086,0.30681914,0
2495,2495,150946,0,150946.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/150946.wav.npy,441000,44100,10.0,0,0.71871173,0.28128827,0
2497,2497,18905,0,18905.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/18905.wav.npy,441000,44100,10.0,0,0.28295666,0.71704334,1
2504,2504,190606,0,190606.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/190606.wav.npy,441000,44100,10.0,0,0.7139349,0.2860651,0
2507,2507,124675,0,124675.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/124675.wav.npy,441000,44100,10.0,0,0.67082155,0.32917842,0
2516,2516,134968,0,134968.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/134968.wav.npy,441000,44100,10.0,0,0.6744928,0.32550722,0
2520,2520,51492,0,51492.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/51492.wav.npy,441000,44100,10.0,0,0.7307006,0.2692994,0
2522,2522,74823,0,74823.wav,nocall,/home/next/Quantum/Quantum-machine-learning-for-high-dimensional-data/input/nocall/74823.wav.npy,441000,44100,10.0,0,0.7273354,0.27266464,0
